Episode Date,Recovered,Active,Deceased
2021-04-12,,11,
2021-04-11,,310,
2021-04-10,,1042,
2021-04-09,7,991,
2021-04-08,14,928,2
2021-04-07,25,998,
2021-04-06,21,1059,2
2021-04-05,26,881,1
2021-04-04,30,769,
2021-04-03,44,724,4
2021-04-02,51,661,
2021-04-01,49,857,3
2021-03-31,55,686,
2021-03-30,49,743,1
2021-03-29,73,789,3
2021-03-28,677,22,1
2021-03-27,716,21,3
2021-03-26,804,25,5
2021-03-25,697,14,3
2021-03-24,788,13,5
2021-03-23,800,9,6
2021-03-22,733,12,4
2021-03-21,632,9,2
2021-03-20,607,6,4
2021-03-19,651,4,2
2021-03-18,562,10,3
2021-03-17,599,9,4
2021-03-16,543,2,3
2021-03-15,566,5,4
2021-03-14,379,2,2
2021-03-13,414,5,3
2021-03-12,485,6,1
2021-03-11,449,1,3
2021-03-10,524,2,8
2021-03-09,437,2,4
2021-03-08,451,2,9
2021-03-07,365,2,2
2021-03-06,350,2,3
2021-03-05,435,2,4
2021-03-04,399,1,2
2021-03-03,388,1,1
2021-03-02,375,3,
2021-03-01,440,1,5
2021-02-28,265,1,2
2021-02-27,316,1,1
2021-02-26,305,,2
2021-02-25,296,1,4
2021-02-24,337,,4
2021-02-23,342,2,1
2021-02-22,361,3,5
2021-02-21,240,1,2
2021-02-20,332,3,5
2021-02-19,344,2,3
2021-02-18,347,2,5
2021-02-17,364,3,
2021-02-16,347,3,2
2021-02-15,334,2,5
2021-02-14,258,2,8
2021-02-13,296,1,4
2021-02-12,361,2,7
2021-02-11,328,,6
2021-02-10,361,3,9
2021-02-09,386,1,9
2021-02-08,398,2,7
2021-02-07,298,4,11
2021-02-06,338,2,2
2021-02-05,395,1,4
2021-02-04,388,3,5
2021-02-03,413,2,7
2021-02-02,416,5,3
2021-02-01,499,2,9
2021-01-31,360,1,2
2021-01-30,432,3,7
2021-01-29,496,2,6
2021-01-28,521,1,9
2021-01-27,521,3,5
2021-01-26,556,2,7
2021-01-25,550,4,4
2021-01-24,453,3,8
2021-01-23,524,4,8
2021-01-22,639,1,6
2021-01-21,638,2,10
2021-01-20,585,1,11
2021-01-19,649,2,16
2021-01-18,744,2,13
2021-01-17,636,2,9
2021-01-16,691,3,15
2021-01-15,812,2,10
2021-01-14,814,1,11
2021-01-13,824,1,12
2021-01-12,740,2,14
2021-01-11,850,,13
2021-01-10,703,2,7
2021-01-09,772,3,11
2021-01-08,858,,19
2021-01-07,803,2,20
2021-01-06,927,2,12
2021-01-05,934,1,26
2021-01-04,1085,1,20
2021-01-03,908,4,19
2021-01-02,940,,17
2021-01-01,949,1,25
2020-12-31,844,3,16
2020-12-30,853,1,21
2020-12-29,885,2,22
2020-12-28,935,1,15
2020-12-27,757,,9
2020-12-26,913,,20
2020-12-25,689,,7
2020-12-24,849,,10
2020-12-23,731,1,8
2020-12-22,685,1,15
2020-12-21,767,,16
2020-12-20,600,,9
2020-12-19,613,1,19
2020-12-18,625,,6
2020-12-17,620,,16
2020-12-16,714,,28
2020-12-15,645,,11
2020-12-14,766,1,16
2020-12-13,570,,25
2020-12-12,651,,17
2020-12-11,654,2,17
2020-12-10,596,,8
2020-12-09,609,,16
2020-12-08,632,,18
2020-12-07,670,,12
2020-12-06,524,,10
2020-12-05,548,1,11
2020-12-04,603,2,10
2020-12-03,612,,8
2020-12-02,591,,13
2020-12-01,613,,16
2020-11-30,603,,8
2020-11-29,489,1,11
2020-11-28,529,,12
2020-11-27,562,1,6
2020-11-26,553,,13
2020-11-25,592,1,11
2020-11-24,534,1,13
2020-11-23,633,2,8
2020-11-22,423,,7
2020-11-21,457,,9
2020-11-20,508,1,8
2020-11-19,510,2,5
2020-11-18,499,1,7
2020-11-17,513,1,9
2020-11-16,504,,7
2020-11-15,410,,5
2020-11-14,403,,14
2020-11-13,478,,7
2020-11-12,421,,6
2020-11-11,470,1,9
2020-11-10,475,,7
2020-11-09,540,,9
2020-11-08,367,,17
2020-11-07,436,,4
2020-11-06,479,,17
2020-11-05,497,,12
2020-11-04,486,,17
2020-11-03,501,,13
2020-11-02,501,,20
2020-11-01,297,,8
2020-10-31,310,,3
2020-10-30,306,,9
2020-10-29,278,1,8
2020-10-28,348,,3
2020-10-27,298,,13
2020-10-26,352,,9
2020-10-25,268,1,2
2020-10-24,259,1,7
2020-10-23,321,,7
2020-10-22,340,,15
2020-10-21,312,,7
2020-10-20,319,,3
2020-10-19,369,,8
2020-10-18,261,1,3
2020-10-17,260,,6
2020-10-16,278,,5
2020-10-15,279,,10
2020-10-14,290,,5
2020-10-13,278,1,
2020-10-12,238,,5
2020-10-11,238,,2
2020-10-10,264,,4
2020-10-09,269,,2
2020-10-08,239,,2
2020-10-07,264,1,2
2020-10-06,239,,3
2020-10-05,265,,4
2020-10-04,194,1,
2020-10-03,210,,4
2020-10-02,231,,1
2020-10-01,234,,1
2020-09-30,287,,2
2020-09-29,302,,7
2020-09-28,321,,9
2020-09-27,249,,5
2020-09-26,244,,1
2020-09-25,274,,7
2020-09-24,296,,5
2020-09-23,256,,4
2020-09-22,271,,3
2020-09-21,261,,2
2020-09-20,204,,2
2020-09-19,189,,
2020-09-18,164,,
2020-09-17,182,,
2020-09-16,177,,1
2020-09-15,191,,2
2020-09-14,164,,
2020-09-13,118,,
2020-09-12,108,,1
2020-09-11,108,,
2020-09-10,100,,1
2020-09-09,105,,
2020-09-08,91,,1
2020-09-07,79,,
2020-09-06,61,,
2020-09-05,59,,
2020-09-04,60,,
2020-09-03,69,,
2020-09-02,71,,1
2020-09-01,56,,
2020-08-31,48,,
2020-08-30,44,,
2020-08-29,36,,
2020-08-28,39,,1
2020-08-27,36,,
2020-08-26,37,,
2020-08-25,49,,
2020-08-24,34,,
2020-08-23,41,,
2020-08-22,40,,
2020-08-21,31,,
2020-08-20,24,,
2020-08-19,23,,
2020-08-18,33,,
2020-08-17,33,,
2020-08-16,26,,
2020-08-15,21,,
2020-08-14,15,,
2020-08-13,23,,1
2020-08-12,24,,
2020-08-11,24,,
2020-08-10,25,,
2020-08-09,16,,
2020-08-08,15,,
2020-08-07,19,,
2020-08-06,15,,
2020-08-05,22,,
2020-08-04,21,,
2020-08-03,23,,
2020-08-02,18,,
2020-08-01,6,,
2020-07-31,14,,
2020-07-30,13,,
2020-07-29,20,1,1
2020-07-28,19,,
2020-07-27,14,,
2020-07-26,15,,
2020-07-25,17,,
2020-07-24,21,,
2020-07-23,18,,
2020-07-22,15,,
2020-07-21,25,,
2020-07-20,31,,
2020-07-19,14,,1
2020-07-18,21,,
2020-07-17,21,,1
2020-07-16,24,,
2020-07-15,34,,
2020-07-14,28,,2
2020-07-13,46,,2
2020-07-12,18,,1
2020-07-11,25,,2
2020-07-10,29,,
2020-07-09,26,,
2020-07-08,50,1,
2020-07-07,41,,3
2020-07-06,64,,6
2020-07-05,25,,
2020-07-04,27,,2
2020-07-03,42,,
2020-07-02,31,,1
2020-07-01,34,,1
2020-06-30,50,,1
2020-06-29,69,,2
2020-06-28,48,,1
2020-06-27,39,,1
2020-06-26,39,,1
2020-06-25,45,,1
2020-06-24,56,,4
2020-06-23,67,,
2020-06-22,62,,3
2020-06-21,38,,1
2020-06-20,50,,1
2020-06-19,57,,
2020-06-18,67,,3
2020-06-17,68,,3
2020-06-16,50,,5
2020-06-15,76,,3
2020-06-14,62,,3
2020-06-13,42,,3
2020-06-12,61,,
2020-06-11,94,,
2020-06-10,70,,4
2020-06-09,65,,4
2020-06-08,93,,2
2020-06-07,87,,4
2020-06-06,75,,3
2020-06-05,86,,3
2020-06-04,116,,5
2020-06-03,104,,3
2020-06-02,109,,5
2020-06-01,183,,7
2020-05-31,85,,1
2020-05-30,96,,3
2020-05-29,125,,3
2020-05-28,107,,5
2020-05-27,157,,8
2020-05-26,169,,5
2020-05-25,179,,6
2020-05-24,139,,4
2020-05-23,130,,5
2020-05-22,141,,8
2020-05-21,187,,6
2020-05-20,159,,2
2020-05-19,197,,10
2020-05-18,153,,7
2020-05-17,137,,16
2020-05-16,165,,16
2020-05-15,203,,7
2020-05-14,153,,8
2020-05-13,143,,12
2020-05-12,133,,11
2020-05-11,166,,21
2020-05-10,126,,6
2020-05-09,122,,21
2020-05-08,153,,11
2020-05-07,138,,12
2020-05-06,114,,9
2020-05-05,132,,13
2020-05-04,140,,13
2020-05-03,99,,4
2020-05-02,138,,12
2020-05-01,178,,15
2020-04-30,173,,15
2020-04-29,164,,21
2020-04-28,177,,18
2020-04-27,181,,18
2020-04-26,132,,12
2020-04-25,146,,16
2020-04-24,169,,17
2020-04-23,145,,20
2020-04-22,176,,27
2020-04-21,146,,21
2020-04-20,212,,23
2020-04-19,110,,27
2020-04-18,212,,25
2020-04-17,262,,30
2020-04-16,191,,23
2020-04-15,240,,50
2020-04-14,202,,31
2020-04-13,204,,33
2020-04-12,159,,25
2020-04-11,140,,23
2020-04-10,170,1,40
2020-04-09,136,,31
2020-04-08,123,,34
2020-04-07,134,,23
2020-04-06,130,,25
2020-04-05,83,,23
2020-04-04,110,,26
2020-04-03,128,,30
2020-04-02,121,,26
2020-04-01,128,,32
2020-03-31,103,,13
2020-03-30,85,,23
2020-03-29,77,,18
2020-03-28,92,,11
2020-03-27,81,,14
2020-03-26,78,,20
2020-03-25,75,,12
2020-03-24,78,,6
2020-03-23,99,1,5
2020-03-22,58,,2
2020-03-21,67,,3
2020-03-20,79,,4
2020-03-19,70,,7
2020-03-18,83,,4
2020-03-17,96,,3
2020-03-16,73,,2
2020-03-15,49,,3
2020-03-14,57,,4
2020-03-13,53,,1
2020-03-12,44,,
2020-03-11,30,,1
2020-03-10,29,,
2020-03-09,23,,
2020-03-08,10,,
2020-03-07,8,,
2020-03-06,10,,
2020-03-05,8,,1
2020-03-04,9,,
2020-03-03,11,,
2020-03-02,6,,
2020-03-01,6,,
2020-02-29,1,,
2020-02-28,2,,
2020-02-26,1,,
2020-02-24,1,,
2020-02-21,1,,
2020-02-20,2,,
2020-02-16,1,,
2020-02-15,1,,
2020-02-14,2,,
2020-02-05,1,,
2020-02-01,1,,
2020-01-28,1,,
2020-01-25,2,,
2020-01-24,1,,
2020-01-22,3,,
2020-01-21,2,,