Reported Date,Recovered,Active,Deceased
2021-04-12,1,601,
2021-04-11,9,1051,
2021-04-10,31,1328,1
2021-04-09,42,1218,1
2021-04-08,48,1129,1
2021-04-07,76,1020,2
2021-04-06,80,1053,1
2021-04-05,92,760,1
2021-04-04,131,770,2
2021-04-03,184,666,3
2021-04-02,272,706,2
2021-04-01,373,513,1
2021-03-31,531,435,5
2021-03-30,617,231,3
2021-03-29,682,49,3
2021-03-28,615,13,5
2021-03-27,642,19,5
2021-03-26,875,13,6
2021-03-25,774,9,3
2021-03-24,738,9,3
2021-03-23,638,6,1
2021-03-22,548,7,4
2021-03-21,488,7,2
2021-03-20,550,4,3
2021-03-19,532,4,3
2021-03-18,547,1,4
2021-03-17,478,1,2
2021-03-16,463,1,4
2021-03-15,362,3,4
2021-03-14,365,1,2
2021-03-13,467,4,4
2021-03-12,490,2,7
2021-03-11,394,,2
2021-03-10,406,2,5
2021-03-09,399,3,3
2021-03-08,370,3,5
2021-03-07,417,2,2
2021-03-06,374,1,3
2021-03-05,333,,1
2021-03-04,389,2,3
2021-03-03,320,,2
2021-03-02,352,,4
2021-03-01,245,,2
2021-02-28,319,,1
2021-02-27,265,3,1
2021-02-26,330,,6
2021-02-25,360,3,4
2021-02-24,378,3,2
2021-02-23,384,4,2
2021-02-22,254,3,4
2021-02-21,336,4,4
2021-02-20,326,1,5
2021-02-19,394,2,7
2021-02-18,361,1,4
2021-02-17,406,1,6
2021-02-16,297,2,4
2021-02-15,320,1,9
2021-02-14,238,,4
2021-02-13,284,1,9
2021-02-12,361,1,1
2021-02-11,385,3,9
2021-02-10,420,2,9
2021-02-09,401,,4
2021-02-08,285,3,12
2021-02-07,398,3,5
2021-02-06,363,1,3
2021-02-05,436,5,6
2021-02-04,425,3,3
2021-02-03,460,5,4
2021-02-02,534,1,5
2021-02-01,458,,5
2021-01-31,562,3,7
2021-01-30,615,4,4
2021-01-29,607,4,13
2021-01-28,575,6,5
2021-01-27,621,3,7
2021-01-26,658,2,6
2021-01-25,464,,12
2021-01-24,647,4,15
2021-01-23,704,,8
2021-01-22,763,4,10
2021-01-21,640,2,16
2021-01-20,751,1,10
2021-01-19,978,3,13
2021-01-18,873,1,16
2021-01-17,542,,12
2021-01-16,852,,16
2021-01-15,961,1,12
2021-01-14,892,1,11
2021-01-13,839,,17
2021-01-12,999,1,12
2021-01-11,806,1,14
2021-01-10,725,1,13
2021-01-09,941,,19
2021-01-08,1149,2,17
2021-01-07,1600,6,34
2021-01-06,1000,1,13
2021-01-05,939,1,27
2021-01-04,727,5,11
2021-01-03,716,,17
2021-01-02,912,,18
2021-01-01,827,1,19
2020-12-31,805,1,15
2020-12-30,489,1,10
2020-12-29,1006,,10
2020-12-28,781,,9
2020-12-27,590,1,16
2020-12-26,735,,14
2020-12-25,679,,14
2020-12-24,475,,7
2020-12-23,582,,10
2020-12-22,791,2,18
2020-12-21,636,,15
2020-12-20,790,,13
2020-12-19,558,,16
2020-12-18,644,,15
2020-12-17,692,,17
2020-12-16,694,,18
2020-12-15,661,1,34
2020-12-14,666,1,10
2020-12-13,611,1,16
2020-12-12,581,,11
2020-12-11,514,,20
2020-12-10,538,1,12
2020-12-09,493,,11
2020-12-08,520,,11
2020-12-07,541,1,9
2020-12-06,538,1,11
2020-12-05,590,,9
2020-12-04,617,,15
2020-12-03,540,,11
2020-12-02,555,,9
2020-12-01,411,,10
2020-11-30,502,,9
2020-11-29,619,,11
2020-11-28,537,3,5
2020-11-27,529,1,13
2020-11-26,581,,19
2020-11-25,504,3,8
2020-11-24,391,,12
2020-11-23,417,1,2
2020-11-22,450,1,9
2020-11-21,485,1,7
2020-11-20,522,1,6
2020-11-19,420,,4
2020-11-18,424,,7
2020-11-17,400,,14
2020-11-16,402,,6
2020-11-15,478,,2
2020-11-14,447,,8
2020-11-13,435,,11
2020-11-12,498,,5
2020-11-11,450,,8
2020-11-10,500,,16
2020-11-09,409,,12
2020-11-08,506,,9
2020-11-07,371,,8
2020-11-06,432,,25
2020-11-05,410,,4
2020-11-04,294,,11
2020-11-03,314,,19
2020-11-02,294,,11
2020-11-01,406,,5
2020-10-31,304,2,4
2020-10-30,338,,5
2020-10-29,295,,9
2020-10-28,279,,9
2020-10-27,385,1,7
2020-10-26,307,,3
2020-10-25,329,,8
2020-10-24,286,,9
2020-10-23,329,1,6
2020-10-22,349,,9
2020-10-21,305,,4
2020-10-20,345,,7
2020-10-19,282,,8
2020-10-18,311,,3
2020-10-17,226,,5
2020-10-16,208,1,9
2020-10-15,296,,3
2020-10-14,330,,4
2020-10-13,298,,2
2020-10-12,196,,
2020-10-11,327,,6
2020-10-10,218,,
2020-10-09,240,1,3
2020-10-08,313,,4
2020-10-07,325,,5
2020-10-06,270,1,2
2020-10-05,180,,3
2020-10-04,225,,2
2020-10-03,247,,1
2020-10-02,265,,2
2020-10-01,284,,6
2020-09-30,287,,8
2020-09-29,281,,4
2020-09-28,217,,1
2020-09-27,253,,2
2020-09-26,258,,5
2020-09-25,194,,4
2020-09-24,175,,2
2020-09-23,187,,
2020-09-22,142,,5
2020-09-21,127,,1
2020-09-20,136,,
2020-09-19,175,,2
2020-09-18,136,,1
2020-09-17,159,,
2020-09-16,89,,2
2020-09-15,108,,
2020-09-14,64,,
2020-09-13,73,,
2020-09-12,108,,
2020-09-11,79,,
2020-09-10,67,,
2020-09-09,80,,
2020-09-08,61,,
2020-09-07,60,,
2020-09-06,62,,
2020-09-05,39,,
2020-09-04,43,,1
2020-09-03,57,,
2020-09-02,34,,1
2020-09-01,41,,
2020-08-31,38,,
2020-08-30,33,,
2020-08-29,50,,
2020-08-28,37,,
2020-08-27,46,,
2020-08-26,38,,
2020-08-25,22,,
2020-08-24,37,,
2020-08-23,32,,1
2020-08-22,20,,
2020-08-21,26,,
2020-08-20,31,,
2020-08-19,31,,
2020-08-18,28,,
2020-08-17,19,,
2020-08-16,19,,
2020-08-15,21,,
2020-08-14,19,,
2020-08-13,23,,
2020-08-12,20,,
2020-08-11,17,,
2020-08-10,10,,
2020-08-09,10,,
2020-08-08,18,,
2020-08-07,21,,
2020-08-06,26,,
2020-08-05,20,,
2020-08-04,18,,
2020-08-03,24,,
2020-08-02,14,,1
2020-08-01,17,,
2020-07-31,14,,
2020-07-30,17,,
2020-07-29,15,,1
2020-07-28,17,,
2020-07-27,16,,
2020-07-26,13,,
2020-07-25,17,,
2020-07-24,25,,
2020-07-23,37,,
2020-07-22,15,,1
2020-07-21,21,,
2020-07-20,29,,1
2020-07-19,27,,
2020-07-18,37,,
2020-07-17,28,,
2020-07-16,43,,3
2020-07-15,38,,
2020-07-14,34,,1
2020-07-13,31,,
2020-07-12,23,,1
2020-07-11,39,,1
2020-07-10,31,,
2020-07-09,50,,2
2020-07-08,40,1,3
2020-07-07,40,,7
2020-07-06,29,,
2020-07-05,38,,
2020-07-04,49,,2
2020-07-03,33,,
2020-07-02,59,,2
2020-07-01,79,,2
2020-06-30,94,,1
2020-06-29,45,,2
2020-06-28,54,,1
2020-06-27,52,,2
2020-06-26,73,,5
2020-06-25,46,,1
2020-06-24,67,,2
2020-06-23,58,,1
2020-06-22,53,,2
2020-06-21,39,,4
2020-06-20,58,,2
2020-06-19,64,,1
2020-06-18,51,,5
2020-06-17,73,,3
2020-06-16,86,,5
2020-06-15,69,,2
2020-06-14,69,,
2020-06-13,91,,2
2020-06-12,77,,1
2020-06-11,89,,1
2020-06-10,130,,4
2020-06-09,83,,4
2020-06-08,94,,5
2020-06-07,104,,
2020-06-06,134,,8
2020-06-05,125,,3
2020-06-04,143,,2
2020-06-03,179,,5
2020-06-02,172,,2
2020-06-01,160,,9
2020-05-31,127,,3
2020-05-30,179,,6
2020-05-29,413,,11
2020-05-28,160,,9
2020-05-27,151,,6
2020-05-26,129,,2
2020-05-25,169,,7
2020-05-24,143,,5
2020-05-23,165,,8
2020-05-22,143,,6
2020-05-21,158,,7
2020-05-20,188,,13
2020-05-19,171,,12
2020-05-18,159,,18
2020-05-17,166,,14
2020-05-16,164,,12
2020-05-15,128,,5
2020-05-14,119,,7
2020-05-13,153,,11
2020-05-12,69,,18
2020-05-11,96,,10
2020-05-10,135,,18
2020-05-09,112,,14
2020-05-08,134,,12
2020-05-07,119,,5
2020-05-06,160,,13
2020-05-05,157,,15
2020-05-04,142,,12
2020-05-03,138,,13
2020-05-02,134,,17
2020-05-01,170,,17
2020-04-30,183,,27
2020-04-29,149,,17
2020-04-28,161,,16
2020-04-27,138,,20
2020-04-26,100,,11
2020-04-25,115,,20
2020-04-24,161,,18
2020-04-23,169,,28
2020-04-22,197,,27
2020-04-21,179,,21
2020-04-20,274,,28
2020-04-19,175,,20
2020-04-18,150,,17
2020-04-17,284,1,62
2020-04-16,232,,50
2020-04-15,193,,36
2020-04-14,173,,35
2020-04-13,210,,44
2020-04-12,122,,37
2020-04-11,105,,21
2020-04-10,106,,35
2020-04-09,134,,29
2020-04-08,124,,34
2020-04-07,152,,46
2020-04-06,91,,25
2020-04-05,57,,16
2020-04-04,106,,19
2020-04-03,98,,14
2020-04-02,93,1,22
2020-04-01,85,,14
2020-03-31,77,,12
2020-03-30,69,,6
2020-03-29,31,,9
2020-03-28,44,,5
2020-03-27,99,,4
2020-03-26,115,,4
2020-03-25,38,,3
2020-03-24,50,,1
2020-03-23,49,,
2020-03-22,35,,3
2020-03-21,19,,1
2020-03-20,52,,
2020-03-19,37,,
2020-03-18,34,,
2020-03-17,19,,
2020-03-16,22,,
2020-03-15,17,,
2020-03-14,10,,
2020-03-13,13,,1
2020-03-12,24,,
2020-03-11,11,,
2020-03-10,6,,
2020-03-09,2,,
2020-03-08,3,,1
2020-03-07,2,,
2020-03-06,1,,
2020-03-05,2,,
2020-03-04,2,,
2020-03-03,1,,
2020-03-02,1,,
2020-03-01,2,,
2020-02-29,1,,
2020-02-28,1,,
2020-02-27,1,,
2020-02-26,1,,
2020-02-25,1,,
2020-02-21,1,,
2020-01-23,2,,